unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
H289,1008,960,48,True,No,1,1,True,mul,"[23, 22, 46, 24, 2, 45, 47, 21, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27]","[23, 22, 46, 24, 2, 45, 47, 21, 25, 3, 44, 48, 20, 26, 4, 43, 49, 19, 27]",[23],23,"[46, 44, 48, 45, 47, 21, 25, 20, 26, 43, 49, 19, 27]",[46],46,3.8048
H290,1008,960,48,True,No,1,1,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.722
H291,1008,960,48,True,No,1,1,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.8547
H293,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.9873
H294,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.7599
H292,1008,960,48,True,No,1,1,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,4.3813
H295,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 51, 26, 21, 27, 45, 20, 28]",[48],48,3.5306
H296,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.8028
H297,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.9185
H298,1008,960,48,True,No,1,0,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,3.5116
H299,1008,960,48,True,No,1,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.8048
H30,748,700,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 27, 50, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 27, 50, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,3.1346
H3,748,700,48,True,No,1,0,True,mul,"[24, 2, 23, 25, 48, 22, 3, 47, 26, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28]","[24, 2, 23, 25, 48, 22, 3, 47, 26, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28]",[24],24,"[48, 50, 46, 22, 51, 47, 26, 49, 21, 27, 45, 20, 28]",[48],48,3.6393
H300,1008,960,48,True,No,1,1,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.5076
H301,1008,960,48,True,No,1,1,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,4.2327
H302,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.8547
H303,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 48, 25, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 48, 25, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.7619
H304,1008,960,48,True,No,1,0,True,mul,"[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.4947
H305,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.5535
H306,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.7749
H308,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 47, 44, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.4069
H307,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.7081
H309,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 47, 44, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,4.1529
H310,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.7749
H31,748,700,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5]",[2],2,"[50, 48, 46, 51, 22, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,4.4461
H311,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.9893
H312,1008,960,48,True,No,1,1,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.4667
H313,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 50, 46, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.8248
H314,1008,960,48,True,No,1,1,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.7061
H315,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[2, 24, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[2],2,"[50, 48, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[50],50,3.7619
H317,1008,960,48,True,No,1,1,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 20, 51, 28, 5]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 20, 51, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.359
H316,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 44, 47, 51, 49, 26, 21, 27, 45, 20, 28]",[48],48,3.6453
H319,1008,960,48,True,No,1,1,True,mul,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,3.4857
H318,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.9435
H32,748,700,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5]",[2],2,"[50, 48, 46, 51, 22, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,3.9185
H321,1008,960,48,True,No,0,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[24],24,"[48, 50, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.366
H320,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,3.6353
H322,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5, 44]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5, 44]",[24],24,"[48, 50, 46, 44, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,3.6502
H323,1008,960,48,True,No,1,1,True,mul,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,4.0302
H324,1008,960,48,True,No,1,0,True,mul,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 50, 46, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,4.0372
H325,1008,960,48,True,No,1,1,True,mul,"[23, 2, 22, 24, 46, 45, 21, 47, 3, 25, 44, 20, 48, 26, 4, 43, 49, 19, 27, 5, 42]","[23, 2, 22, 24, 46, 45, 21, 47, 3, 25, 44, 20, 48, 26, 4, 43, 49, 19, 27, 5, 42]",[23],23,"[46, 48, 44, 45, 42, 47, 25, 20, 26, 43, 49, 19, 27]",[46],46,4.0572
H326,1008,960,48,True,No,1,1,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 20, 51, 28, 5]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 20, 51, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,4.104
H327,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 47, 44, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,4.5987
H329,1008,960,48,True,No,0,0,True,mul,"[2, 3, 24, 23, 25, 48, 47, 22, 49, 26, 46, 4, 50, 21, 27, 45, 51, 20, 5, 44, 28, 52]","[2, 3, 24, 23, 25, 48, 47, 22, 49, 26, 46, 4, 50, 21, 27, 45, 51, 20, 5, 44, 28, 52]",[2],2,"[52, 51, 48, 46, 50, 47, 44, 49, 21, 27, 45, 20, 28]",[52],52,3.9883
H33,748,700,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 4, 46, 27, 50, 20, 45, 51, 28, 5]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 4, 46, 27, 50, 20, 45, 51, 28, 5]",[2],2,"[50, 48, 46, 51, 22, 26, 47, 49, 21, 27, 20, 45, 28]",[50],50,4.112
H328,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 44, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,4.8271
H331,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 22, 3, 48, 47, 26, 49, 46, 21, 50, 4, 27, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 22, 3, 48, 47, 26, 49, 46, 21, 50, 4, 27, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 44, 51, 47, 26, 49, 21, 27, 45, 20, 28]",[50],50,3.6682
H330,1008,960,48,True,No,0,0,True,mul,"[2, 24, 3, 23, 25, 22, 26, 48, 47, 49, 4, 21, 27, 50, 46, 20, 5, 45, 51, 28, 19]","[2, 24, 3, 23, 25, 22, 26, 48, 47, 49, 4, 21, 27, 50, 46, 20, 5, 45, 51, 28, 19]",[2],2,"[50, 48, 51, 46, 22, 26, 47, 49, 21, 27, 20, 45, 28, 19]",[50],50,3.9155
H332,1008,960,48,True,No,0,0,True,mul,"[24, 2, 23, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51]","[24, 2, 23, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51]",[24],24,"[48, 50, 46, 47, 49, 22, 26, 51, 21, 27, 45]",[48],48,3.6782
H333,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 46, 3, 50, 21, 27]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 46, 3, 50, 21, 27]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27]",[48],48,3.8028
H334,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45]",[48],48,4.0542
H335,1008,960,48,True,No,0,0,True,mul,"[2, 3, 24, 23, 4, 25, 22, 26, 21, 48, 47, 5, 49, 27, 46, 20, 50, 45, 28, 51, 19, 6]","[2, 3, 24, 23, 4, 25, 22, 26, 21, 48, 47, 5, 49, 27, 46, 20, 50, 45, 28, 51, 19, 6]",[2],2,"[50, 51, 48, 46, 22, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,3.8597
H336,1008,960,48,True,No,0,0,True,mul,"[2, 3, 4, 24, 23, 25, 22, 26, 5, 21, 27, 20, 48, 47, 49, 50, 46, 28, 6, 19]","[2, 3, 4, 24, 23, 25, 22, 26, 5, 21, 27, 20, 48, 47, 49, 50, 46, 28, 6, 19]",[2],2,"[50, 48, 46, 22, 26, 21, 27, 20, 47, 49, 28, 19]",[50],50,3.7335
H337,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 47, 2, 49, 22, 26]","[24, 23, 25, 48, 47, 2, 49, 22, 26]",[24],24,"[48, 23, 25, 47, 49, 22, 26]",[48],48,4.0417
H338,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 48, 47, 49, 22, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[2, 24, 23, 25, 48, 47, 49, 22, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[2],2,"[50, 48, 46, 47, 49, 22, 51, 26, 21, 27, 45, 20, 28]",[50],50,3.7814
H339,1008,960,48,True,No,0,0,True,mul,"[2, 3, 4, 24, 23, 25, 22, 26, 5, 21, 48, 47, 49, 27, 46, 20, 50, 45, 28, 51, 6]","[2, 3, 4, 24, 23, 25, 22, 26, 5, 21, 48, 47, 49, 27, 46, 20, 50, 45, 28, 51, 6]",[2],2,"[50, 51, 48, 46, 22, 26, 21, 47, 49, 27, 20, 45, 28]",[50],50,3.8143
H34,748,700,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 50, 4, 27, 45, 20, 51, 28, 5]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 50, 4, 27, 45, 20, 51, 28, 5]",[2],2,"[50, 48, 46, 51, 22, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,3.8512
H340,1008,960,48,True,No,0,2,True,mul,"[2, 3, 24, 23, 25, 22, 26, 4, 21, 27, 48, 47, 49, 20, 46, 5, 50, 28, 45, 51, 19, 6, 29, 44, 52]","[2, 3, 24, 23, 25, 22, 26, 4, 21, 27, 48, 47, 49, 20, 46, 5, 50, 28, 45, 51, 19, 6, 29, 44, 52]",[2],2,"[52, 51, 48, 46, 50, 44, 21, 27, 47, 49, 20, 28, 45, 19, 29]",[52],52,3.7106
H341,1008,960,48,True,No,0,0,True,mul,"[2, 3, 24, 23, 25, 22, 4, 48, 26, 47, 49, 21, 46, 50, 27, 45, 51, 5, 20, 28, 44, 52, 19]","[2, 3, 24, 23, 25, 22, 4, 48, 26, 47, 49, 21, 46, 50, 27, 45, 51, 5, 20, 28, 44, 52, 19]",[2],2,"[52, 51, 48, 46, 50, 44, 47, 49, 21, 27, 45, 20, 28, 19]",[52],52,3.4034
H342,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 48, 47, 22, 3, 49, 26, 46, 50, 21, 27, 4, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 48, 47, 22, 3, 49, 26, 46, 50, 21, 27, 4, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 47, 44, 51, 49, 26, 21, 27, 45, 20, 28]",[50],50,3.9071
H344,1008,960,48,True,No,0,2,True,mul,"[2, 3, 24, 23, 25, 22, 26, 4, 21, 48, 47, 49, 27, 46, 50, 20, 5, 45, 51, 28, 19]","[2, 3, 24, 23, 25, 22, 26, 4, 21, 48, 47, 49, 27, 46, 50, 20, 5, 45, 51, 28, 19]",[2],2,"[50, 51, 48, 46, 22, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,3.6971
H343,1008,960,48,True,No,0,0,True,mul,"[2, 3, 24, 23, 48, 4, 47, 25, 49, 22, 46, 26, 50, 21, 45, 27, 5, 51, 20, 44, 28, 52]","[2, 3, 24, 23, 48, 4, 47, 25, 49, 22, 46, 26, 50, 21, 45, 27, 5, 51, 20, 44, 28, 52]",[2],2,"[52, 51, 48, 46, 47, 50, 49, 44, 21, 45, 27, 20, 28]",[52],52,4.2247
H345,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 48, 47, 49, 3, 22, 26, 46, 50, 21, 4, 27, 45, 51, 20, 28, 44]","[2, 24, 23, 25, 48, 47, 49, 3, 22, 26, 46, 50, 21, 4, 27, 45, 51, 20, 28, 44]",[2],2,"[50, 48, 46, 47, 49, 51, 44, 26, 21, 27, 45, 20, 28]",[50],50,3.7001
H346,1008,960,48,True,No,0,0,True,mul,"[2, 3, 4, 24, 23, 25, 22, 26, 21, 48, 47, 5, 49, 46, 20, 27, 50, 45, 28, 19, 6, 51, 44]","[2, 3, 4, 24, 23, 25, 22, 26, 21, 48, 47, 5, 49, 46, 20, 27, 50, 45, 28, 19, 6, 51, 44]",[2],2,"[50, 51, 48, 46, 44, 26, 21, 47, 49, 20, 27, 45, 28, 19]",[50],50,4.0222
H347,1008,960,48,True,No,1,0,True,mul,"[24, 23, 25, 48, 47, 49, 26, 50, 22, 21, 46, 2, 45, 27, 52]","[24, 23, 25, 48, 47, 49, 26, 50, 22, 21, 46, 2, 45, 27, 52]",[24],24,"[48, 46, 50, 47, 49, 52, 22, 21, 45, 27]",[48],48,3.7824
H348,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 3, 48, 22, 47, 49, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44, 52]","[2, 24, 23, 25, 3, 48, 22, 47, 49, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44, 52]",[2],2,"[52, 48, 46, 50, 51, 44, 47, 49, 21, 27, 45, 20, 28]",[52],52,3.9879
H349,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 3, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 50, 20, 5, 45, 28, 51, 19]","[2, 24, 23, 3, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 50, 20, 5, 45, 28, 51, 19]",[2],2,"[50, 48, 46, 51, 22, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,3.559
H35,748,700,48,True,No,1,0,True,mul,"[24, 2, 23, 25, 48, 22, 3, 47, 49, 26, 21, 46, 50, 4, 27, 45, 20, 51]","[24, 2, 23, 25, 48, 22, 3, 47, 49, 26, 21, 46, 50, 4, 27, 45, 20, 51]",[24],24,"[48, 50, 46, 22, 51, 47, 49, 26, 21, 27, 45, 20]",[48],48,3.6897
H350,1008,960,48,True,No,0,0,True,mul,"[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 49, 27, 20, 46, 50, 5, 45, 28, 51, 19]","[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 49, 27, 20, 46, 50, 5, 45, 28, 51, 19]",[2],2,"[50, 51, 48, 46, 22, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,3.7904
