unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
H290,1008,960,48,True,No,1,1,True,add,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0425
H291,1008,960,48,True,No,1,1,True,add,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0735
H292,1008,960,48,True,No,1,1,True,add,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9917
H293,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0495
H294,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9258
H295,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 51, 26, 21, 27, 45, 20, 28]",[48],48,1.9677
H296,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0685
H299,1008,960,48,True,No,1,0,True,add,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9388
H297,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0575
H298,1008,960,48,True,No,1,0,True,add,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,2.1393
H3,748,700,48,True,No,1,0,True,mul,"[24, 2, 23, 25, 48, 22, 3, 47, 26, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28]","[24, 2, 23, 25, 48, 22, 3, 47, 26, 49, 21, 46, 50, 27, 4, 45, 20, 51, 28]",[24],24,"[48, 50, 46, 22, 51, 47, 26, 49, 21, 27, 45, 20, 28]",[48],48,1.9727
H30,748,700,48,True,No,1,0,True,add,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 27, 50, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 27, 50, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 51, 44, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,1.9657
H300,1008,960,48,True,No,1,1,True,add,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0685
H301,1008,960,48,True,No,1,1,True,add,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9837
H303,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 48, 25, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 48, 25, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9967
H304,1008,960,48,True,No,1,0,True,add,"[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0036
H302,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.1064
H305,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0445
H306,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0435
H307,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0455
H308,1008,960,48,True,No,1,1,True,add,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 47, 44, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0266
H309,1008,960,48,True,No,1,1,True,add,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 47, 44, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9278
H31,748,700,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5]",[2],2,"[50, 48, 46, 51, 22, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,1.861
H310,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.8969
H311,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 45, 4, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9458
H312,1008,960,48,True,No,1,1,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9448
H313,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 50, 46, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.885
H314,1008,960,48,True,No,1,1,True,add,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9239
H315,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[2, 24, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[2],2,"[50, 48, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[50],50,1.9438
H316,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 22, 47, 3, 49, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 44, 47, 51, 49, 26, 21, 27, 45, 20, 28]",[48],48,2.0007
H317,1008,960,48,True,No,1,1,True,add,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 20, 51, 28, 5]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 20, 51, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0146
H318,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9747
H319,1008,960,48,True,No,1,1,True,add,"[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]","[24, 23, 25, 48, 2, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20]",[48],48,1.9897
H32,748,700,48,True,No,1,0,True,mul,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 4, 50, 27, 45, 20, 51, 28, 5]",[2],2,"[50, 48, 46, 51, 22, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,1.9608
H320,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,1.9867
H321,1008,960,48,True,No,0,1,True,add,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 44, 5]",[24],24,"[48, 50, 46, 44, 47, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0944
H322,1008,960,48,True,No,1,1,True,mul,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5, 44]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 20, 51, 28, 5, 44]",[24],24,"[48, 50, 46, 44, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,1.9687
H323,1008,960,48,True,No,1,1,True,add,"[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 23, 2, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.1493
H324,1008,960,48,True,No,1,0,True,add,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5]",[24],24,"[48, 50, 46, 47, 22, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0435
H325,1008,960,48,True,No,1,1,True,add,"[23, 2, 22, 24, 46, 45, 21, 47, 3, 25, 44, 20, 48, 26, 4, 43, 49, 19, 27, 5, 42]","[23, 2, 22, 24, 46, 45, 21, 47, 3, 25, 44, 20, 48, 26, 4, 43, 49, 19, 27, 5, 42]",[23],23,"[46, 48, 44, 45, 42, 47, 25, 20, 26, 43, 49, 19, 27]",[46],46,2.1004
H327,1008,960,48,True,No,1,1,True,add,"[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 47, 22, 49, 26, 3, 46, 50, 21, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 47, 44, 49, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.0774
H326,1008,960,48,True,No,1,1,True,add,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 20, 51, 28, 5]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 20, 51, 28, 5]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45, 20, 28]",[48],48,2.2121
H328,1008,960,48,True,No,1,1,True,add,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44]",[24],24,"[48, 50, 46, 44, 47, 49, 51, 26, 21, 27, 45, 20, 28]",[48],48,2.2669
H329,1008,960,48,True,No,0,0,True,add,"[2, 3, 24, 23, 25, 48, 47, 22, 49, 26, 46, 4, 50, 21, 27, 45, 51, 20, 5, 44, 28, 52]","[2, 3, 24, 23, 25, 48, 47, 22, 49, 26, 46, 4, 50, 21, 27, 45, 51, 20, 5, 44, 28, 52]",[2],2,"[52, 51, 48, 46, 50, 47, 44, 49, 21, 27, 45, 20, 28]",[52],52,1.9647
H33,748,700,48,True,No,1,0,True,add,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 4, 46, 27, 50, 20, 45, 51, 28, 5]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 4, 46, 27, 50, 20, 45, 51, 28, 5]",[2],2,"[50, 48, 46, 51, 22, 26, 47, 49, 21, 27, 20, 45, 28]",[50],50,2.0914
H330,1008,960,48,True,No,0,0,True,add,"[2, 24, 3, 23, 25, 22, 26, 48, 47, 49, 4, 21, 27, 50, 46, 20, 5, 45, 51, 28, 19]","[2, 24, 3, 23, 25, 22, 26, 48, 47, 49, 4, 21, 27, 50, 46, 20, 5, 45, 51, 28, 19]",[2],2,"[50, 48, 51, 46, 22, 26, 47, 49, 21, 27, 20, 45, 28, 19]",[50],50,1.9059
H331,1008,960,48,True,No,0,0,True,add,"[2, 24, 23, 25, 22, 3, 48, 47, 26, 49, 46, 21, 50, 4, 27, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 22, 3, 48, 47, 26, 49, 46, 21, 50, 4, 27, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 44, 51, 47, 26, 49, 21, 27, 45, 20, 28]",[50],50,2.1283
H332,1008,960,48,True,No,0,0,True,mul,"[24, 2, 23, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51]","[24, 2, 23, 25, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51]",[24],24,"[48, 50, 46, 47, 49, 22, 26, 51, 21, 27, 45]",[48],48,2.1702
H335,1008,960,48,True,No,0,0,True,mul,"[2, 3, 24, 23, 4, 25, 22, 26, 21, 48, 47, 5, 49, 27, 46, 20, 50, 45, 28, 51, 19, 6]","[2, 3, 24, 23, 4, 25, 22, 26, 21, 48, 47, 5, 49, 27, 46, 20, 50, 45, 28, 51, 19, 6]",[2],2,"[50, 51, 48, 46, 22, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,1.9508
H334,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 3, 46, 50, 21, 27, 4, 45, 51]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 51, 21, 27, 45]",[48],48,2.1662
H333,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 2, 48, 47, 49, 22, 26, 46, 3, 50, 21, 27]","[24, 23, 25, 2, 48, 47, 49, 22, 26, 46, 3, 50, 21, 27]",[24],24,"[48, 46, 50, 47, 49, 22, 26, 21, 27]",[48],48,2.2859
H336,1008,960,48,True,No,0,0,True,mul,"[2, 3, 4, 24, 23, 25, 22, 26, 5, 21, 27, 20, 48, 47, 49, 50, 46, 28, 6, 19]","[2, 3, 4, 24, 23, 25, 22, 26, 5, 21, 27, 20, 48, 47, 49, 50, 46, 28, 6, 19]",[2],2,"[50, 48, 46, 22, 26, 21, 27, 20, 47, 49, 28, 19]",[50],50,2.0924
H337,1008,960,48,True,No,0,0,True,mul,"[24, 23, 25, 48, 47, 2, 49, 22, 26]","[24, 23, 25, 48, 47, 2, 49, 22, 26]",[24],24,"[48, 23, 25, 47, 49, 22, 26]",[48],48,1.9039
H338,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 48, 47, 49, 22, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28]","[2, 24, 23, 25, 48, 47, 49, 22, 3, 26, 46, 50, 21, 27, 4, 45, 51, 20, 28]",[2],2,"[50, 48, 46, 47, 49, 22, 51, 26, 21, 27, 45, 20, 28]",[50],50,2.0565
H339,1008,960,48,True,No,0,0,True,mul,"[2, 3, 4, 24, 23, 25, 22, 26, 5, 21, 48, 47, 49, 27, 46, 20, 50, 45, 28, 51, 6]","[2, 3, 4, 24, 23, 25, 22, 26, 5, 21, 48, 47, 49, 27, 46, 20, 50, 45, 28, 51, 6]",[2],2,"[50, 51, 48, 46, 22, 26, 21, 47, 49, 27, 20, 45, 28]",[50],50,1.8471
H34,748,700,48,True,No,1,0,True,add,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 50, 4, 27, 45, 20, 51, 28, 5]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 50, 4, 27, 45, 20, 51, 28, 5]",[2],2,"[50, 48, 46, 51, 22, 26, 47, 49, 21, 27, 45, 20, 28]",[50],50,1.9717
H343,1008,960,48,True,No,0,0,True,mul,"[2, 3, 24, 23, 48, 4, 47, 25, 49, 22, 46, 26, 50, 21, 45, 27, 5, 51, 20, 44, 28, 52]","[2, 3, 24, 23, 48, 4, 47, 25, 49, 22, 46, 26, 50, 21, 45, 27, 5, 51, 20, 44, 28, 52]",[2],2,"[52, 51, 48, 46, 47, 50, 49, 44, 21, 45, 27, 20, 28]",[52],52,1.8301
H342,1008,960,48,True,No,0,0,True,add,"[2, 24, 23, 25, 48, 47, 22, 3, 49, 26, 46, 50, 21, 27, 4, 45, 20, 51, 28, 5, 44]","[2, 24, 23, 25, 48, 47, 22, 3, 49, 26, 46, 50, 21, 27, 4, 45, 20, 51, 28, 5, 44]",[2],2,"[50, 48, 46, 47, 44, 51, 49, 26, 21, 27, 45, 20, 28]",[50],50,2.0156
H340,1008,960,48,True,No,0,2,True,mul,"[2, 3, 24, 23, 25, 22, 26, 4, 21, 27, 48, 47, 49, 20, 46, 5, 50, 28, 45, 51, 19, 6, 29, 44, 52]","[2, 3, 24, 23, 25, 22, 26, 4, 21, 27, 48, 47, 49, 20, 46, 5, 50, 28, 45, 51, 19, 6, 29, 44, 52]",[2],2,"[52, 51, 48, 46, 50, 44, 21, 27, 47, 49, 20, 28, 45, 19, 29]",[52],52,2.0665
H341,1008,960,48,True,No,0,0,True,add,"[2, 3, 24, 23, 25, 22, 4, 48, 26, 47, 49, 21, 46, 50, 27, 45, 51, 5, 20, 28, 44, 52, 19]","[2, 3, 24, 23, 25, 22, 4, 48, 26, 47, 49, 21, 46, 50, 27, 45, 51, 5, 20, 28, 44, 52, 19]",[2],2,"[52, 51, 48, 46, 50, 44, 47, 49, 21, 27, 45, 20, 28, 19]",[52],52,2.0944
H344,1008,960,48,True,No,0,2,True,mul,"[2, 3, 24, 23, 25, 22, 26, 4, 21, 48, 47, 49, 27, 46, 50, 20, 5, 45, 51, 28, 19]","[2, 3, 24, 23, 25, 22, 26, 4, 21, 48, 47, 49, 27, 46, 50, 20, 5, 45, 51, 28, 19]",[2],2,"[50, 51, 48, 46, 22, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,2.0376
H345,1008,960,48,True,No,0,0,True,add,"[2, 24, 23, 25, 48, 47, 49, 3, 22, 26, 46, 50, 21, 4, 27, 45, 51, 20, 28, 44]","[2, 24, 23, 25, 48, 47, 49, 3, 22, 26, 46, 50, 21, 4, 27, 45, 51, 20, 28, 44]",[2],2,"[50, 48, 46, 47, 49, 51, 44, 26, 21, 27, 45, 20, 28]",[50],50,2.0256
H346,1008,960,48,True,No,0,0,True,mul,"[2, 3, 4, 24, 23, 25, 22, 26, 21, 48, 47, 5, 49, 46, 20, 27, 50, 45, 28, 19, 6, 51, 44]","[2, 3, 4, 24, 23, 25, 22, 26, 21, 48, 47, 5, 49, 46, 20, 27, 50, 45, 28, 19, 6, 51, 44]",[2],2,"[50, 51, 48, 46, 44, 26, 21, 47, 49, 20, 27, 45, 28, 19]",[50],50,1.888
H347,1008,960,48,True,No,1,0,True,mul,"[24, 23, 25, 48, 47, 49, 26, 50, 22, 21, 46, 2, 45, 27, 52]","[24, 23, 25, 48, 47, 49, 26, 50, 22, 21, 46, 2, 45, 27, 52]",[24],24,"[48, 46, 50, 47, 49, 52, 22, 21, 45, 27]",[48],48,2.0356
H348,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 25, 3, 48, 22, 47, 49, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44, 52]","[2, 24, 23, 25, 3, 48, 22, 47, 49, 26, 46, 21, 50, 27, 4, 45, 51, 20, 28, 5, 44, 52]",[2],2,"[52, 48, 46, 50, 51, 44, 47, 49, 21, 27, 45, 20, 28]",[52],52,1.8999
H349,1008,960,48,True,No,0,0,True,mul,"[2, 24, 23, 3, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 50, 20, 5, 45, 28, 51, 19]","[2, 24, 23, 3, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 50, 20, 5, 45, 28, 51, 19]",[2],2,"[50, 48, 46, 51, 22, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,2.0346
H350,1008,960,48,True,No,0,0,True,mul,"[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 49, 27, 20, 46, 50, 5, 45, 28, 51, 19]","[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 49, 27, 20, 46, 50, 5, 45, 28, 51, 19]",[2],2,"[50, 51, 48, 46, 22, 26, 21, 47, 49, 27, 20, 45, 28, 19]",[50],50,2.0465
H35,748,700,48,True,No,1,0,True,mul,"[24, 2, 23, 25, 48, 22, 3, 47, 49, 26, 21, 46, 50, 4, 27, 45, 20, 51]","[24, 2, 23, 25, 48, 22, 3, 47, 49, 26, 21, 46, 50, 4, 27, 45, 20, 51]",[24],24,"[48, 50, 46, 22, 51, 47, 49, 26, 21, 27, 45, 20]",[48],48,2.0186
H351,1008,960,48,True,No,0,0,True,add,"[2, 3, 4, 5, 24, 23, 25, 22, 26, 21, 6, 27, 20, 47, 28, 48, 19, 7, 46, 49]","[2, 3, 4, 5, 24, 23, 25, 22, 26, 21, 6, 27, 20, 47, 28, 48, 19, 7, 46, 49]",[2],2,"[48, 25, 46, 22, 26, 21, 27, 20, 47, 28, 19, 49]",[48],48,1.8909
